Pid,OPTid,Px,Py,rD,cD,cluster,notCore
6348,184,35.0,20.0,1.0,1.0,13,False
6352,185,35.0,19.0,1.0,1.0,13,False
6176,186,36.0,19.0,1.0,1.0,13,False
6372,187,35.0,20.0,1.0,1.0,13,False
6468,188,35.0,19.0,1.0,1.0,13,False
6480,189,34.0,20.0,1.0,1.0,13,False
6484,190,37.0,19.0,1.0,1.0,13,False
6536,191,37.0,18.0,1.0,1.41421356237,13,False
6568,192,36.0,19.0,1.0,1.0,13,False
6580,193,34.0,20.0,1.0,1.0,13,False
6596,194,34.0,20.0,1.0,1.0,13,False
6620,195,34.0,19.0,1.0,1.0,13,False
6632,196,37.0,19.0,1.0,1.0,13,False
6672,197,33.0,21.0,1.0,1.41421356237,13,False
6772,198,35.0,19.0,1.0,1.0,13,False
6800,199,36.0,19.0,1.0,1.0,13,False
6884,200,34.0,22.0,1.0,1.0,13,False
6272,201,33.0,22.0,1.0,1.41421356237,13,False
6668,202,33.0,22.0,1.0,1.41421356237,13,False
6680,203,34.0,23.0,1.0,1.41421356237,13,False
6912,204,36.0,20.0,1.0,1.0,13,False
6996,205,34.0,18.0,1.0,1.41421356237,13,False
7012,206,35.0,18.0,1.0,1.0,13,False
7020,207,35.0,21.0,1.0,1.0,13,False
7028,208,36.0,20.0,1.0,1.0,13,False
6248,209,44.0,23.0,1.41421356237,1.41421356237,13,False
6492,210,33.0,18.0,1.41421356237,2.2360679775,13,False
6584,211,35.0,29.0,1.41421356237,2.0,13,False
6516,212,41.0,31.0,1.41421356237,1.41421356237,13,False
6208,213,40.0,31.0,1.41421356237,1.0,13,False
6316,214,40.0,31.0,1.0,1.0,13,False
6792,215,40.0,32.0,1.0,1.41421356237,13,False
7124,216,39.0,31.0,1.0,1.41421356237,13,False
7128,217,41.0,31.0,1.0,1.41421356237,13,False
6164,218,38.0,32.0,1.41421356237,1.41421356237,13,False
6288,219,38.0,32.0,1.41421356237,1.41421356237,13,False
6696,220,43.0,22.0,1.41421356237,1.41421356237,13,False
6716,221,44.0,22.0,1.41421356237,1.41421356237,13,False
6196,222,45.0,21.0,1.41421356237,1.0,13,False
6192,223,45.0,20.0,1.0,1.0,13,False
6308,224,45.0,19.0,1.0,1.0,13,False
6592,225,46.0,19.0,1.0,1.0,13,False
6156,226,46.0,18.0,1.0,1.0,13,False
6548,227,46.0,18.0,1.0,1.0,13,False
6708,228,47.0,19.0,1.0,1.41421356237,13,False
6768,229,45.0,21.0,1.0,1.0,13,False
6776,230,45.0,20.0,1.0,1.0,13,False
6808,231,44.0,20.0,1.0,1.41421356237,13,False
6848,232,45.0,21.0,1.0,1.0,13,False
6944,233,46.0,19.0,1.0,1.0,13,False
6972,234,46.0,18.0,1.0,1.0,13,False
7036,235,47.0,18.0,1.0,1.0,13,False
7040,236,44.0,19.0,1.0,1.41421356237,13,False
7104,237,45.0,19.0,1.0,1.0,13,False
6740,238,39.0,32.0,1.41421356237,1.0,13,False
7112,239,38.0,32.0,1.0,1.41421356237,13,False
6864,240,38.0,18.0,1.41421356237,1.41421356237,13,False
7056,241,35.0,29.0,1.41421356237,2.0,13,False
7076,242,43.0,22.0,1.41421356237,1.41421356237,13,False
7084,243,45.0,23.0,1.41421356237,1.41421356237,13,False
6160,244,33.0,30.0,2.0,2.0,13,False
6312,245,34.0,31.0,2.0,1.41421356237,13,False
6340,246,34.0,32.0,1.41421356237,1.0,13,False
6644,247,35.0,32.0,1.0,1.41421356237,13,False
6968,248,34.0,32.0,1.0,1.0,13,False
7072,249,33.0,32.0,1.0,2.0,13,False
6676,250,33.0,30.0,1.41421356237,2.0,13,False
6684,251,33.0,30.0,1.41421356237,2.0,13,False
7096,252,36.0,31.0,1.41421356237,2.2360679775,13,False
6364,253,47.0,21.0,2.0,2.0,13,False
6980,254,47.0,23.0,2.0,2.2360679775,13,False
6432,255,37.0,30.0,2.2360679775,2.2360679775,13,False
6145,256,66.0,29.0,9223372036854775807,1.0,14,False
6221,257,66.0,29.0,1.0,1.0,14,False
6321,258,66.0,30.0,1.0,1.0,14,False
6253,259,67.0,30.0,1.0,1.0,14,False
6333,260,66.0,28.0,1.0,1.0,14,False
6429,261,67.0,29.0,1.0,1.0,14,False
6485,262,67.0,28.0,1.0,1.0,14,False
6585,263,66.0,28.0,1.0,1.0,14,False
6589,264,67.0,29.0,1.0,1.0,14,False
6661,265,67.0,28.0,1.0,1.0,14,False
6997,266,67.0,30.0,1.0,1.0,14,False
7073,267,66.0,29.0,1.0,1.0,14,False
7105,268,67.0,30.0,1.0,1.0,14,False
7113,269,66.0,27.0,1.0,1.0,14,False
6189,270,65.0,27.0,1.0,1.41421356237,14,False
6213,271,65.0,27.0,1.0,1.41421356237,14,False
7117,272,67.0,29.0,1.0,1.0,14,False
7137,273,67.0,27.0,1.0,1.41421356237,14,False
6273,274,64.0,27.0,1.41421356237,1.0,14,False
6449,275,64.0,28.0,1.0,1.41421356237,14,False
7109,276,63.0,27.0,1.0,1.41421356237,14,False
7121,277,64.0,28.0,1.0,1.41421356237,14,False
6313,278,65.0,31.0,1.41421356237,1.41421356237,14,False
6329,279,66.0,32.0,1.41421356237,1.0,14,False
7037,280,65.0,32.0,1.0,1.0,14,False
7133,281,66.0,32.0,1.0,1.0,14,False
7141,282,66.0,32.0,1.0,1.0,14,False
7161,283,67.0,32.0,1.0,2.0,14,False
6385,284,62.0,27.0,1.41421356237,1.41421356237,14,False
6489,285,63.0,29.0,1.41421356237,1.41421356237,14,False
6297,286,62.0,29.0,1.41421356237,1.0,14,False
6205,287,61.0,29.0,1.0,0.0,14,False
6473,288,61.0,29.0,0.0,0.0,14,False
6541,289,61.0,29.0,0.0,0.0,14,False
6753,290,61.0,29.0,0.0,0.0,14,False
6761,291,61.0,29.0,0.0,0.0,14,False
6593,292,62.0,30.0,1.0,1.41421356237,14,False
6653,293,61.0,28.0,1.0,1.0,14,False
6229,294,60.0,28.0,1.0,1.0,14,False
6169,295,60.0,27.0,1.0,1.0,14,False
6305,296,60.0,27.0,1.0,1.0,14,False
6377,297,60.0,26.0,1.0,1.0,14,False
6341,298,60.0,25.0,1.0,0.0,14,False
6361,299,60.0,25.0,0.0,0.0,14,False
6537,300,60.0,25.0,0.0,0.0,14,False
6561,301,60.0,25.0,0.0,0.0,14,False
7149,302,60.0,25.0,0.0,0.0,14,False
6217,303,59.0,25.0,1.0,0.0,14,False
6565,304,59.0,25.0,0.0,0.0,14,False
6617,305,59.0,25.0,0.0,0.0,14,False
6689,306,59.0,25.0,0.0,0.0,14,False
7057,307,59.0,25.0,0.0,0.0,14,False
6261,308,61.0,25.0,1.0,1.0,14,False
6249,309,62.0,25.0,1.0,0.0,14,False
6257,310,62.0,25.0,0.0,0.0,14,False
6325,311,62.0,25.0,0.0,0.0,14,False
6613,312,62.0,25.0,0.0,0.0,14,False
7165,313,62.0,25.0,0.0,0.0,14,False
6405,314,60.0,24.0,1.0,1.0,14,False
6389,315,60.0,23.0,1.0,1.0,14,False
6417,316,60.0,28.0,1.0,1.0,14,False
6425,317,58.0,25.0,1.0,1.0,14,False
6433,318,60.0,26.0,1.0,1.0,14,False
6453,319,57.0,25.0,1.0,1.0,14,False
6413,320,56.0,25.0,1.0,1.0,14,False
6165,321,55.0,25.0,1.0,1.0,14,False
6309,322,54.0,25.0,1.0,1.0,14,False
6373,323,56.0,24.0,1.0,1.41421356237,14,False
6441,324,53.0,25.0,1.0,0.0,14,False
6457,325,53.0,25.0,0.0,0.0,14,False
6517,326,53.0,25.0,0.0,0.0,14,False
6685,327,53.0,25.0,0.0,0.0,14,False
6913,328,53.0,25.0,0.0,0.0,14,False
6465,329,60.0,22.0,1.0,1.0,14,False
6345,330,60.0,21.0,1.0,1.0,14,False
6349,331,59.0,22.0,1.0,1.0,14,False
6381,332,60.0,20.0,1.0,1.0,14,False
6353,333,59.0,20.0,1.0,1.0,14,False
6357,334,58.0,20.0,1.0,1.0,14,False
6281,335,57.0,20.0,1.0,1.41421356237,14,False
6293,336,58.0,19.0,1.0,1.41421356237,14,False
6461,337,58.0,20.0,1.0,1.0,14,False
6501,338,54.0,25.0,1.0,1.0,14,False
6509,339,60.0,23.0,1.0,1.0,14,False
6513,340,59.0,24.0,1.0,1.0,14,False
6525,341,59.0,23.0,1.0,1.0,14,False
6529,342,59.0,21.0,1.0,1.0,14,False
6533,343,61.0,22.0,1.0,1.0,14,False
6545,344,60.0,27.0,1.0,1.0,14,False
6573,345,57.0,26.0,1.0,1.0,14,False
6609,346,61.0,20.0,1.0,1.0,14,False
6161,347,61.0,19.0,1.0,1.0,14,False
6245,348,61.0,18.0,1.0,1.0,14,False
6285,349,61.0,19.0,1.0,1.0,14,False
6625,350,60.0,28.0,1.0,1.0,14,False
6645,351,62.0,18.0,1.0,1.41421356237,14,False
6649,352,58.0,26.0,1.0,1.0,14,False
6553,353,58.0,27.0,1.0,1.0,14,False
6669,354,57.0,25.0,1.0,1.0,14,False
6673,355,57.0,24.0,1.0,1.0,14,False
6677,356,62.0,24.0,1.0,1.0,14,False
6693,357,62.0,18.0,1.0,1.41421356237,14,False
6701,358,63.0,29.0,1.0,1.41421356237,14,False
6705,359,60.0,19.0,1.0,1.0,14,False
6709,360,53.0,24.0,1.0,1.0,14,False
6749,361,58.0,27.0,1.0,1.0,14,False
6765,362,58.0,23.0,1.0,1.41421356237,14,False
6789,363,60.0,28.0,1.0,1.0,14,False
6797,364,63.0,25.0,1.0,1.0,14,False
6225,365,64.0,25.0,1.0,1.0,14,False
6201,366,65.0,25.0,1.0,1.0,14,False
6497,367,65.0,25.0,1.0,1.0,14,False
6505,368,65.0,25.0,1.0,1.0,14,False
6577,369,66.0,25.0,1.0,1.0,14,False
6629,370,65.0,25.0,1.0,1.0,14,False
6633,371,64.0,25.0,1.0,1.0,14,False
6721,372,66.0,25.0,1.0,1.0,14,False
6725,373,67.0,25.0,1.0,1.0,14,False
6793,374,67.0,25.0,1.0,1.0,14,False
6805,375,58.0,23.0,1.0,1.41421356237,14,False
6821,376,60.0,24.0,1.0,1.0,14,False
6833,377,56.0,25.0,1.0,1.0,14,False
6853,378,60.0,29.0,1.0,1.0,14,False
6193,379,59.0,29.0,1.0,1.0,14,False
6397,380,60.0,30.0,1.0,1.0,14,False
6777,381,59.0,30.0,1.0,1.41421356237,14,False
6861,382,66.0,25.0,1.0,1.0,14,False
6865,383,60.0,19.0,1.0,1.0,14,False
6877,384,66.0,25.0,1.0,1.0,14,False
6893,385,60.0,22.0,1.0,1.0,14,False
6897,386,61.0,28.0,1.0,1.0,14,False
6901,387,62.0,24.0,1.0,1.0,14,False
6909,388,60.0,29.0,1.0,1.0,14,False
6921,389,60.0,20.0,1.0,1.0,14,False
6925,390,54.0,26.0,1.0,1.41421356237,14,False
6929,391,58.0,25.0,1.0,1.0,14,False
6941,392,60.0,19.0,1.0,1.0,14,False
6945,393,55.0,25.0,1.0,1.0,14,False
6949,394,57.0,23.0,1.0,1.0,14,False
6241,395,57.0,22.0,1.0,1.0,14,False
6269,396,56.0,22.0,1.0,1.41421356237,14,False
6557,397,56.0,22.0,1.0,1.41421356237,14,False
6837,398,57.0,21.0,1.0,1.41421356237,14,False
6953,399,63.0,25.0,1.0,1.0,14,False
6965,400,58.0,26.0,1.0,1.0,14,False
6969,401,60.0,22.0,1.0,1.0,14,False
6981,402,59.0,29.0,1.0,1.0,14,False
6989,403,60.0,21.0,1.0,1.0,14,False
6993,404,60.0,29.0,1.0,1.0,14,False
7005,405,64.0,25.0,1.0,1.0,14,False
7009,406,66.0,24.0,1.0,1.0,14,False
6801,407,66.0,23.0,1.0,1.0,14,False
6177,408,66.0,22.0,1.0,1.0,14,False
6173,409,66.0,21.0,1.0,1.0,14,False
6181,410,67.0,22.0,1.0,1.0,14,False
6237,411,67.0,21.0,1.0,1.0,14,False
6581,412,67.0,23.0,1.0,1.0,14,False
6597,413,67.0,20.0,1.0,1.0,14,False
6681,414,65.0,23.0,1.0,1.41421356237,14,False
6741,415,67.0,21.0,1.0,1.0,14,False
6809,416,67.0,22.0,1.0,1.0,14,False
6841,417,67.0,19.0,1.0,1.0,14,False
6409,418,66.0,19.0,1.0,1.0,14,False
6881,419,67.0,21.0,1.0,1.0,14,False
6889,420,65.0,21.0,1.0,1.41421356237,14,False
6957,421,66.0,18.0,1.0,1.41421356237,14,False
6977,422,66.0,20.0,1.0,1.0,14,False
7001,423,66.0,20.0,1.0,1.0,14,False
7017,424,67.0,24.0,1.0,1.0,14,False
7021,425,53.0,26.0,1.0,1.0,14,False
7025,426,59.0,24.0,1.0,1.0,14,False
7029,427,61.0,28.0,1.0,1.0,14,False
7045,428,67.0,20.0,1.0,1.0,14,False
7049,429,60.0,22.0,1.0,1.0,14,False
7065,430,67.0,25.0,1.0,1.0,14,False
7069,431,67.0,20.0,1.0,1.0,14,False
7077,432,60.0,20.0,1.0,1.0,14,False
7081,433,63.0,25.0,1.0,1.0,14,False
7097,434,65.0,23.0,1.0,1.41421356237,14,False
7101,435,58.0,26.0,1.0,1.0,14,False
7125,436,62.0,22.0,1.0,1.41421356237,14,False
7129,437,65.0,21.0,1.0,1.41421356237,14,False
7145,438,57.0,26.0,1.0,1.0,14,False
7157,439,61.0,30.0,1.0,1.0,14,False
6197,440,61.0,31.0,1.0,1.0,14,False
6437,441,61.0,32.0,1.0,1.0,14,False
6521,442,60.0,32.0,1.0,2.0,14,False
6657,443,61.0,31.0,1.0,1.0,14,False
6829,444,62.0,32.0,1.0,1.0,14,False
6337,445,63.0,32.0,1.0,1.41421356237,14,False
6857,446,62.0,31.0,1.0,1.0,14,False
6917,447,62.0,32.0,1.0,1.0,14,False
7085,448,62.0,32.0,1.0,1.0,14,False
6157,449,64.0,23.0,1.41421356237,1.0,14,False
6209,450,64.0,22.0,1.0,1.0,14,False
6477,451,64.0,22.0,1.0,1.0,14,False
6493,452,64.0,22.0,1.0,1.0,14,False
6637,453,64.0,22.0,1.0,1.0,14,False
6769,454,63.0,23.0,1.0,1.41421356237,14,False
7089,455,64.0,21.0,1.0,1.0,14,False
6265,456,63.0,21.0,1.0,1.41421356237,14,False
6601,457,64.0,20.0,1.0,1.0,14,False
6697,458,64.0,20.0,1.0,1.0,14,False
6737,459,64.0,19.0,1.0,1.41421356237,14,False
6785,460,64.0,19.0,1.0,1.41421356237,14,False
6849,461,63.0,21.0,1.0,1.41421356237,14,False
6185,462,55.0,23.0,1.41421356237,1.0,14,False
6289,463,54.0,23.0,1.0,1.0,14,False
6365,464,54.0,22.0,1.0,1.0,14,False
6153,465,54.0,21.0,1.0,1.0,14,False
6149,466,53.0,21.0,1.0,1.0,14,False
6233,467,53.0,20.0,1.0,1.0,14,False
6369,468,54.0,21.0,1.0,1.0,14,False
6401,469,54.0,23.0,1.0,1.0,14,False
6421,470,55.0,21.0,1.0,1.0,14,False
6641,471,54.0,21.0,1.0,1.0,14,False
6713,472,54.0,20.0,1.0,1.0,14,False
6773,473,55.0,23.0,1.0,1.0,14,False
6781,474,53.0,21.0,1.0,1.0,14,False
6817,475,55.0,23.0,1.0,1.0,14,False
6873,476,54.0,21.0,1.0,1.0,14,False
6905,477,54.0,22.0,1.0,1.0,14,False
6961,478,55.0,21.0,1.0,1.0,14,False
7013,479,53.0,22.0,1.0,1.0,14,False
7041,480,55.0,22.0,1.0,1.0,14,False
7061,481,54.0,20.0,1.0,1.0,14,False
7093,482,53.0,19.0,1.0,1.41421356237,14,False
7153,483,53.0,19.0,1.0,1.41421356237,14,False
6277,484,55.0,19.0,1.41421356237,1.41421356237,14,False
6301,485,63.0,18.0,1.41421356237,1.41421356237,14,False
6445,486,65.0,18.0,1.41421356237,1.41421356237,14,False
6481,487,57.0,28.0,1.41421356237,1.41421356237,14,False
6549,488,57.0,18.0,1.41421356237,1.41421356237,14,False
6569,489,56.0,18.0,1.41421356237,1.0,14,False
6813,490,57.0,18.0,1.0,1.41421356237,14,False
6825,491,56.0,18.0,1.0,1.0,14,False
6985,492,56.0,19.0,1.0,1.41421356237,14,False
7033,493,55.0,18.0,1.0,1.0,14,False
7053,494,54.0,18.0,1.0,1.41421356237,14,False
6605,495,56.0,29.0,1.41421356237,1.41421356237,14,False
6393,496,55.0,28.0,1.41421356237,1.0,14,False
6621,497,55.0,28.0,1.0,1.0,14,False
6729,498,54.0,28.0,1.0,1.41421356237,14,False
6869,499,55.0,29.0,1.0,1.41421356237,14,False
6885,500,54.0,28.0,1.0,1.41421356237,14,False
6717,501,62.0,27.0,1.41421356237,1.41421356237,14,False
6733,502,54.0,30.0,1.41421356237,1.41421356237,14,False
6469,503,55.0,31.0,1.41421356237,2.0,14,False
6665,504,53.0,31.0,1.41421356237,2.0,14,False
6757,505,57.0,29.0,1.41421356237,2.0,14,False
6845,506,55.0,31.0,1.41421356237,2.0,14,False
6933,507,58.0,31.0,1.41421356237,2.2360679775,14,False
6937,508,65.0,18.0,1.41421356237,1.41421356237,14,False
6146,509,22.0,69.0,9223372036854775807,1.0,15,False
6302,510,23.0,69.0,1.0,1.0,15,False
6354,511,22.0,68.0,1.0,1.0,15,False
6358,512,22.0,70.0,1.0,1.41421356237,15,False
6398,513,23.0,68.0,1.0,1.41421356237,15,False
6498,514,22.0,70.0,1.0,1.41421356237,15,False
6582,515,24.0,69.0,1.0,1.0,15,False
6318,516,25.0,69.0,1.0,1.0,15,False
6330,517,26.0,69.0,1.0,1.0,15,False
6410,518,25.0,69.0,1.0,1.0,15,False
6434,519,26.0,69.0,1.0,1.0,15,False
6522,520,26.0,69.0,1.0,1.0,15,False
6670,521,21.0,68.0,1.0,1.41421356237,15,False
6702,522,23.0,68.0,1.0,1.41421356237,15,False
6718,523,25.0,68.0,1.0,1.0,15,False
6742,524,26.0,68.0,1.0,1.0,15,False
6786,525,21.0,69.0,1.0,1.41421356237,15,False
6830,526,26.0,70.0,1.0,1.0,15,False
6430,527,26.0,71.0,1.0,1.0,15,False
6562,528,27.0,70.0,1.0,1.0,15,False
6642,529,25.0,71.0,1.0,1.0,15,False
6426,530,25.0,72.0,1.0,1.0,15,False
6422,531,25.0,73.0,1.0,1.0,15,False
6530,532,25.0,73.0,1.0,1.0,15,False
6650,533,27.0,70.0,1.0,1.0,15,False
6794,534,24.0,73.0,1.0,1.0,15,False
6566,535,24.0,74.0,1.0,1.41421356237,15,False
6646,536,24.0,74.0,1.0,1.41421356237,15,False
6846,537,26.0,70.0,1.0,1.0,15,False
6854,538,25.0,69.0,1.0,1.0,15,False
6886,539,24.0,71.0,1.0,1.0,15,False
6382,540,23.0,71.0,1.0,1.0,15,False
6342,541,23.0,72.0,1.0,1.0,15,False
6914,542,28.0,70.0,1.0,1.0,15,False
6750,543,29.0,70.0,1.0,1.0,15,False
6178,544,29.0,71.0,1.0,1.0,15,False
6386,545,29.0,71.0,1.0,1.0,15,False
6474,546,30.0,71.0,1.0,1.0,15,False
6374,547,31.0,71.0,1.0,1.0,15,False
6438,548,31.0,71.0,1.0,1.0,15,False
6446,549,31.0,72.0,1.0,1.0,15,False
6402,550,31.0,73.0,1.0,1.0,15,False
6290,551,32.0,73.0,1.0,1.41421356237,15,False
6458,552,31.0,74.0,1.0,1.41421356237,15,False
6538,553,29.0,69.0,1.0,1.0,15,False
6666,554,30.0,72.0,1.0,1.41421356237,15,False
6682,555,30.0,72.0,1.0,1.41421356237,15,False
6706,556,32.0,73.0,1.0,1.41421356237,15,False
6810,557,31.0,70.0,1.0,1.0,15,False
6198,558,31.0,69.0,1.0,1.0,15,False
6154,559,32.0,69.0,1.0,1.41421356237,15,False
6266,560,31.0,69.0,1.0,1.0,15,False
6294,561,31.0,68.0,1.0,1.0,15,False
6234,562,30.0,68.0,1.0,1.41421356237,15,False
6826,563,29.0,69.0,1.0,1.0,15,False
6834,564,31.0,68.0,1.0,1.0,15,False
6918,565,25.0,72.0,1.0,1.0,15,False
6926,566,31.0,71.0,1.0,1.0,15,False
6966,567,25.0,72.0,1.0,1.0,15,False
6978,568,25.0,70.0,1.0,1.0,15,False
6982,569,29.0,70.0,1.0,1.0,15,False
6986,570,24.0,70.0,1.0,1.0,15,False
7010,571,23.0,73.0,1.0,1.0,15,False
6802,572,22.0,73.0,1.0,1.0,15,False
6738,573,21.0,73.0,1.0,1.0,15,False
6162,574,20.0,73.0,1.0,1.41421356237,15,False
6170,575,21.0,72.0,1.0,1.0,15,False
6346,576,21.0,71.0,1.0,1.41421356237,15,False
6470,577,21.0,74.0,1.0,1.0,15,False
6590,578,21.0,75.0,1.0,1.0,15,False
6350,579,20.0,75.0,1.0,1.0,15,False
6282,580,19.0,75.0,1.0,1.0,15,False
6186,581,18.0,75.0,1.0,2.0,15,False
6418,582,20.0,75.0,1.0,1.0,15,False
6450,583,19.0,76.0,1.0,1.41421356237,15,False
6758,584,21.0,73.0,1.0,1.0,15,False
6770,585,21.0,74.0,1.0,1.0,15,False
6774,586,22.0,74.0,1.0,1.0,15,False
6910,587,21.0,76.0,1.0,1.0,15,False
6526,588,21.0,77.0,1.0,1.41421356237,15,False
6922,589,22.0,76.0,1.0,1.0,15,False
6694,590,23.0,76.0,1.0,1.41421356237,15,False
6850,591,22.0,77.0,1.0,1.0,15,False
6206,592,22.0,78.0,1.0,1.41421356237,15,False
6658,593,22.0,78.0,1.0,1.41421356237,15,False
6958,594,20.0,76.0,1.0,1.0,15,False
6542,595,20.0,77.0,1.0,1.0,15,False
6574,596,20.0,78.0,1.0,1.0,15,False
6502,597,20.0,79.0,1.0,1.0,15,False
6194,598,20.0,80.0,1.0,0.0,15,False
6218,599,20.0,80.0,0.0,0.0,15,False
6506,600,20.0,80.0,0.0,0.0,15,False
6586,601,20.0,80.0,0.0,0.0,15,False
6746,602,20.0,80.0,0.0,0.0,15,False
6150,603,20.0,81.0,1.0,1.0,15,False
6286,604,19.0,81.0,1.0,1.0,15,False
6310,605,18.0,81.0,1.0,1.41421356237,15,False
6322,606,20.0,82.0,1.0,1.0,15,False
6326,607,19.0,81.0,1.0,1.0,15,False
6334,608,19.0,82.0,1.0,1.0,15,False
6462,609,20.0,82.0,1.0,1.0,15,False
6870,610,20.0,78.0,1.0,1.0,15,False
6950,611,18.0,81.0,1.0,1.41421356237,15,False
6962,612,20.0,79.0,1.0,1.0,15,False
7006,613,21.0,75.0,1.0,1.0,15,False
7026,614,21.0,73.0,1.0,1.0,15,False
7034,615,22.0,76.0,1.0,1.0,15,False
7038,616,20.0,82.0,1.0,1.0,15,False
7050,617,22.0,73.0,1.0,1.0,15,False
7054,618,23.0,71.0,1.0,1.0,15,False
7062,619,28.0,69.0,1.0,1.0,15,False
6406,620,28.0,68.0,1.0,1.0,15,False
6946,621,28.0,68.0,1.0,1.0,15,False
7090,622,28.0,68.0,1.0,1.0,15,False
7098,623,22.0,74.0,1.0,1.0,15,False
7106,624,32.0,69.0,1.0,1.41421356237,15,False
7110,625,25.0,70.0,1.0,1.0,15,False
7114,626,23.0,70.0,1.0,1.0,15,False
7122,627,23.0,71.0,1.0,1.0,15,False
7138,628,27.0,68.0,1.0,1.0,15,False
7150,629,21.0,74.0,1.0,1.0,15,False
7158,630,32.0,73.0,1.0,1.41421356237,15,False
7162,631,26.0,72.0,1.0,1.0,15,False
6174,632,30.0,75.0,1.41421356237,1.0,15,False
6698,633,30.0,75.0,1.0,1.0,15,False
6762,634,29.0,75.0,1.0,1.0,15,False
6338,635,29.0,74.0,1.0,1.41421356237,15,False
6602,636,28.0,75.0,1.0,1.0,15,False
6550,637,27.0,75.0,1.0,1.0,15,False
6378,638,26.0,75.0,1.0,1.0,15,False
6614,639,29.0,76.0,1.0,1.0,15,False
6674,640,25.0,75.0,1.0,1.0,15,False
6714,641,28.0,76.0,1.0,1.0,15,False
6734,642,29.0,77.0,1.0,1.0,15,False
6246,643,30.0,77.0,1.0,1.0,15,False
6166,644,31.0,77.0,1.0,1.0,15,False
6274,645,30.0,77.0,1.0,1.0,15,False
6314,646,30.0,77.0,1.0,1.0,15,False
6394,647,32.0,77.0,1.0,1.41421356237,15,False
6454,648,31.0,78.0,1.0,1.0,15,False
6414,649,32.0,78.0,1.0,1.0,15,False
6618,650,31.0,78.0,1.0,1.0,15,False
6806,651,28.0,75.0,1.0,1.0,15,False
6842,652,25.0,76.0,1.0,1.0,15,False
6778,653,24.0,76.0,1.0,1.0,15,False
6518,654,24.0,77.0,1.0,1.0,15,False
6686,655,24.0,77.0,1.0,1.0,15,False
6858,656,26.0,74.0,1.0,1.41421356237,15,False
6862,657,31.0,78.0,1.0,1.0,15,False
6874,658,28.0,77.0,1.0,1.0,15,False
6210,659,27.0,77.0,1.0,1.0,15,False
6466,660,26.0,77.0,1.0,1.0,15,False
6258,661,26.0,78.0,1.0,1.0,15,False
6214,662,25.0,78.0,1.0,1.0,15,False
6230,663,26.0,79.0,1.0,1.0,15,False
6486,664,25.0,79.0,1.0,1.0,15,False
6306,665,24.0,79.0,1.0,1.0,15,False
6254,666,23.0,79.0,1.0,1.0,15,False
6478,667,23.0,79.0,1.0,1.0,15,False
6514,668,27.0,79.0,1.0,1.41421356237,15,False
6546,669,26.0,78.0,1.0,1.0,15,False
6578,670,23.0,80.0,1.0,1.0,15,False
6606,671,25.0,79.0,1.0,1.0,15,False
6678,672,25.0,79.0,1.0,1.0,15,False
6730,673,25.0,80.0,1.0,1.0,15,False
6754,674,26.0,80.0,1.0,1.0,15,False
6494,675,26.0,81.0,1.0,1.0,15,False
6390,676,26.0,82.0,1.0,1.0,15,False
6190,677,25.0,82.0,1.0,1.0,15,False
6362,678,25.0,82.0,1.0,1.0,15,False
6690,679,26.0,82.0,1.0,1.0,15,False
6782,680,22.0,80.0,1.0,1.0,15,False
6242,681,22.0,81.0,1.0,1.0,15,False
6554,682,22.0,82.0,1.0,2.0,15,False
6790,683,26.0,82.0,1.0,1.0,15,False
6798,684,26.0,77.0,1.0,1.0,15,False
6838,685,24.0,79.0,1.0,1.0,15,False
6878,686,26.0,82.0,1.0,1.0,15,False
6894,687,25.0,78.0,1.0,1.0,15,False
6906,688,26.0,77.0,1.0,1.0,15,False
6930,689,25.0,76.0,1.0,1.0,15,False
6934,690,25.0,76.0,1.0,1.0,15,False
6942,691,27.0,75.0,1.0,1.0,15,False
6954,692,30.0,75.0,1.0,1.0,15,False
6974,693,22.0,81.0,1.0,1.0,15,False
6990,694,30.0,74.0,1.0,1.0,15,False
6994,695,29.0,78.0,1.0,1.41421356237,15,False
6998,696,26.0,79.0,1.0,1.0,15,False
7002,697,25.0,78.0,1.0,1.0,15,False
7018,698,24.0,78.0,1.0,1.0,15,False
7022,699,25.0,80.0,1.0,1.0,15,False
7042,700,32.0,77.0,1.0,1.41421356237,15,False
7046,701,22.0,82.0,1.0,2.0,15,False
7066,702,25.0,75.0,1.0,1.0,15,False
7070,703,29.0,77.0,1.0,1.0,15,False
7074,704,26.0,81.0,1.0,1.0,15,False
7082,705,23.0,80.0,1.0,1.0,15,False
7086,706,30.0,78.0,1.0,1.0,15,False
6262,707,30.0,79.0,1.0,1.41421356237,15,False
6654,708,30.0,79.0,1.0,1.41421356237,15,False
7094,709,23.0,80.0,1.0,1.0,15,False
7130,710,30.0,75.0,1.0,1.0,15,False
7134,711,28.0,77.0,1.0,1.0,15,False
7142,712,28.0,76.0,1.0,1.0,15,False
7154,713,25.0,77.0,1.0,1.0,15,False
6158,714,28.0,79.0,1.41421356237,2.0,15,False
6238,715,32.0,75.0,1.41421356237,1.41421356237,15,False
6250,716,32.0,75.0,1.41421356237,1.41421356237,15,False
6270,717,18.0,77.0,1.41421356237,2.0,15,False
6442,718,30.0,80.0,1.41421356237,1.41421356237,15,False
6482,719,24.0,81.0,1.41421356237,1.41421356237,15,False
6490,720,29.0,81.0,1.41421356237,1.41421356237,15,False
